epoch,te_acc,te_loss,elapsed
0,0.11270000040531158,2.2588531970977783,7.954545736312866
1,0.09999999403953552,2.589564561843872,6.996718406677246
2,0.12159999459981918,2.3391306400299072,7.010239124298096
3,0.09999999403953552,2.5194318294525146,7.072361946105957
4,0.1882999986410141,2.364064931869507,7.024837493896484
5,0.09999999403953552,2.442852735519409,7.132879257202148
6,0.10279999673366547,2.569335699081421,7.226696014404297
7,0.09999999403953552,2.605787515640259,7.119166374206543
8,0.1274999976158142,2.524728775024414,7.049691438674927
9,0.11729999631643295,2.6836040019989014,7.162095785140991
10,0.1800999939441681,2.5029819011688232,7.018656492233276
11,0.10170000046491623,2.767561674118042,7.087804794311523
12,0.2020999938249588,2.5534980297088623,6.985344886779785
13,0.11679999530315399,2.6901068687438965,7.187730312347412
14,0.13819999992847443,2.639960527420044,7.02721643447876
15,0.10300000011920929,2.8060145378112793,7.04748272895813
16,0.10019999742507935,3.007810592651367,6.995450258255005
17,0.11639999598264694,2.742400884628296,6.971069097518921
18,0.10929999500513077,2.7343904972076416,7.075076580047607
19,0.10839999467134476,2.7552871704101562,7.059228897094727
20,0.14339999854564667,2.794166088104248,7.0424933433532715
21,0.13009999692440033,2.697272300720215,7.093956232070923
22,0.1938999891281128,2.7995307445526123,7.263872861862183
23,0.13050000369548798,2.8467860221862793,6.989089727401733
24,0.15809999406337738,2.704958915710449,6.98753023147583
25,0.12139999866485596,2.9120380878448486,7.0229949951171875
26,0.1143999993801117,2.9357686042785645,7.050419330596924
27,0.10659999400377274,3.122087240219116,7.161160230636597
28,0.10769999772310257,3.298114061355591,7.068402528762817
29,0.11209999769926071,2.8899734020233154,7.005460262298584
30,0.13689999282360077,3.0772924423217773,7.0301032066345215
31,0.13679999113082886,2.8340237140655518,7.19338059425354
32,0.10819999873638153,3.0843098163604736,7.096532106399536
33,0.10689999908208847,3.2045726776123047,7.048560380935669
34,0.10719999670982361,3.4000632762908936,7.1007304191589355
35,0.1251000016927719,2.771266222000122,7.232009172439575
36,0.13009999692440033,2.824918508529663,7.039556264877319
37,0.14010000228881836,2.7842867374420166,7.084180116653442
38,0.11759999394416809,2.8938090801239014,6.997174024581909
39,0.10799999535083771,3.027785539627075,7.30018162727356
40,0.11019999533891678,3.106597661972046,7.026688575744629
41,0.13169999420642853,2.827314615249634,7.024316072463989
42,0.13840000331401825,2.803313970565796,7.044489145278931
43,0.12129999697208405,2.892199993133545,7.006730079650879
44,0.1297999918460846,2.8351082801818848,7.156570196151733
45,0.13249999284744263,2.810530662536621,6.98920464515686
46,0.18279999494552612,2.6131374835968018,7.10702657699585
47,0.1680999994277954,2.6600770950317383,7.028428792953491
48,0.1858000010251999,2.535578489303589,7.261735200881958
49,0.21409998834133148,2.588832139968872,7.052570581436157
50,0.22459998726844788,2.4149580001831055,7.107740640640259
51,0.23189999163150787,2.416297435760498,6.99748969078064
52,0.20489999651908875,2.5352425575256348,7.188957214355469
53,0.19280000030994415,2.60432767868042,7.019063234329224
54,0.21660000085830688,2.396773338317871,7.052313327789307
55,0.20979999005794525,2.4633700847625732,7.031406402587891
56,0.22819998860359192,2.4327492713928223,6.975499391555786
57,0.2360999882221222,2.327707290649414,7.250084638595581
58,0.22349999845027924,2.3964102268218994,7.00977349281311
59,0.20250000059604645,2.4743778705596924,7.062602996826172
60,0.15779998898506165,2.6710045337677,7.0570762157440186
61,0.19789999723434448,2.4580700397491455,7.204254627227783
62,0.18949998915195465,2.541433334350586,7.030784845352173
63,0.25589999556541443,2.4260683059692383,7.073714017868042
64,0.2044999897480011,2.2770748138427734,7.1236631870269775
65,0.22849999368190765,2.3567004203796387,7.253275156021118
66,0.3060999810695648,2.278756618499756,7.036636590957642
67,0.30969998240470886,2.143882989883423,7.034418344497681
68,0.34779998660087585,2.1087825298309326,7.077147722244263
69,0.26909998059272766,2.229489326477051,7.0322425365448
70,0.34880000352859497,2.131831645965576,7.251324653625488
71,0.3366999924182892,2.19844913482666,7.073145389556885
72,0.3244999945163727,2.1427838802337646,7.098806381225586
73,0.3669999837875366,2.0469019412994385,7.042341709136963
74,0.3481999933719635,2.1223154067993164,7.183419466018677
75,0.32170000672340393,1.9773595333099365,7.1079490184783936
76,0.34630000591278076,1.9487076997756958,7.057481288909912
77,0.3555999994277954,2.0175395011901855,7.0963990688323975
78,0.3579999804496765,2.062761068344116,7.127132177352905
79,0.306799978017807,2.0619795322418213,7.2212207317352295
80,0.31290000677108765,2.069523811340332,7.052577257156372
81,0.31939998269081116,1.989481806755066,7.002750873565674
82,0.3190000057220459,2.0045597553253174,7.1055073738098145
83,0.30230000615119934,2.2024435997009277,7.201336860656738
84,0.34630000591278076,2.0663414001464844,7.032702207565308
85,0.3358999788761139,1.9376407861709595,7.04495096206665
86,0.3586999773979187,1.9009555578231812,6.985027551651001
87,0.3497999906539917,1.9158698320388794,7.265875577926636
88,0.3279999792575836,1.9830145835876465,7.007214307785034
89,0.3489999771118164,1.9071358442306519,7.071683406829834
90,0.3888999819755554,1.864306092262268,7.03319239616394
91,0.4080999791622162,1.8400720357894897,7.170006990432739
92,0.3986999988555908,1.8754863739013672,7.028600692749023
93,0.36469998955726624,1.8951915502548218,7.053694248199463
94,0.37950000166893005,1.8429818153381348,7.154413223266602
95,0.40309998393058777,1.782723069190979,7.000504493713379
96,0.384799987077713,1.860313057899475,7.023700952529907
97,0.3465999960899353,1.9475033283233643,7.166590213775635
98,0.35909998416900635,1.9539861679077148,7.086774587631226
99,0.36980000138282776,1.899632215499878,6.992973327636719
100,0.35989999771118164,1.9147683382034302,7.18930721282959
101,0.38269999623298645,1.8761072158813477,7.070855379104614
102,0.3780999779701233,1.87712562084198,7.0930705070495605
103,0.4253000020980835,1.8094618320465088,7.034066438674927
104,0.3893999755382538,1.8430601358413696,7.207687139511108
105,0.4179999828338623,1.7968770265579224,7.096247673034668
106,0.39649999141693115,1.8681504726409912,7.044548034667969
107,0.4075999855995178,1.7831522226333618,7.042840480804443
108,0.43699997663497925,1.7319787740707397,6.998724460601807
109,0.38830000162124634,1.8404892683029175,7.251822233200073
110,0.4041000008583069,1.8191044330596924,7.0537848472595215
111,0.4294999837875366,1.734118103981018,7.007362127304077
112,0.41419997811317444,1.7918952703475952,7.058278322219849
113,0.39879998564720154,1.8087619543075562,7.253113508224487
114,0.4324999749660492,1.7327609062194824,7.017293453216553
115,0.4098999798297882,1.7629060745239258,7.023941993713379
116,0.43369999527931213,1.6996592283248901,6.948163270950317
117,0.44039997458457947,1.713360071182251,7.198439836502075
118,0.445499986410141,1.6859666109085083,7.092288255691528
119,0.43309998512268066,1.7234259843826294,7.098812818527222
120,0.45069998502731323,1.657999038696289,7.021976709365845
121,0.43949997425079346,1.7226327657699585,6.9976184368133545
122,0.445499986410141,1.690172791481018,7.279933214187622
123,0.4066999852657318,1.7425731420516968,7.157336473464966
124,0.4375,1.695347547531128,7.018423557281494
125,0.461899995803833,1.6414878368377686,7.074966669082642
126,0.4496999979019165,1.6764134168624878,7.170193910598755
127,0.4551999866962433,1.6798430681228638,7.033029317855835
128,0.4503999948501587,1.6672981977462769,7.065854072570801
129,0.4657999873161316,1.6144284009933472,7.1045403480529785
130,0.4781999886035919,1.6045122146606445,7.335981845855713
131,0.4666000008583069,1.601811408996582,7.060842752456665
132,0.4592999815940857,1.6330933570861816,7.088462591171265
133,0.44519999623298645,1.649246335029602,7.064098834991455
134,0.47999998927116394,1.569583535194397,7.074693441390991
135,0.4731999933719635,1.5725138187408447,6.978486061096191
136,0.4976999759674072,1.5153015851974487,6.9830944538116455
137,0.4957999885082245,1.520274043083191,7.0365846157073975
138,0.493399977684021,1.4979907274246216,7.07412576675415
139,0.46299999952316284,1.6004607677459717,7.162729978561401
140,0.4593999981880188,1.6121772527694702,7.053282022476196
141,0.48169997334480286,1.5517116785049438,7.0812811851501465
142,0.4794999957084656,1.5534274578094482,7.068005800247192
143,0.5013999938964844,1.4801429510116577,7.037639379501343
144,0.5022000074386597,1.497732162475586,7.183199644088745
145,0.4936999976634979,1.511218786239624,7.127943754196167
146,0.5018999576568604,1.4885753393173218,7.003817319869995
147,0.48420000076293945,1.575208306312561,7.008880376815796
148,0.5008999705314636,1.505031704902649,7.311894655227661
149,0.5044999718666077,1.4838225841522217,7.051042318344116
150,0.4952999949455261,1.4977341890335083,6.998120069503784
151,0.5005999803543091,1.4832909107208252,6.980985641479492
152,0.5274999737739563,1.392180323600769,7.275243759155273
153,0.5151999592781067,1.4387738704681396,6.975355625152588
154,0.4997999966144562,1.4741801023483276,7.0138726234436035
155,0.5299000144004822,1.406031608581543,7.033531665802002
156,0.5335000157356262,1.403053641319275,7.141782283782959
157,0.5223000049591064,1.444581151008606,7.033415079116821
158,0.5291999578475952,1.3906381130218506,7.104372024536133
159,0.5282999873161316,1.411476731300354,7.077458143234253
160,0.5103999972343445,1.4593557119369507,7.016125679016113
161,0.5054999589920044,1.4363638162612915,7.17829442024231
162,0.5069000124931335,1.4396981000900269,7.090245246887207
163,0.5206999778747559,1.3971046209335327,7.125505447387695
164,0.5209999680519104,1.4050512313842773,7.029129505157471
165,0.527999997138977,1.375854253768921,7.1883604526519775
166,0.546999990940094,1.3262548446655273,7.060864448547363
167,0.5365999937057495,1.367043137550354,7.039307594299316
168,0.5198999643325806,1.39762544631958,7.073675870895386
169,0.5277999639511108,1.3883253335952759,7.028323650360107
170,0.5155999660491943,1.447033405303955,7.237335920333862
171,0.5270000100135803,1.413035273551941,7.028601169586182
172,0.5360000133514404,1.3486788272857666,6.986464023590088
173,0.5471999645233154,1.3149372339248657,7.141501426696777
174,0.5613999962806702,1.2829234600067139,7.29637336730957
175,0.5573999881744385,1.299122929573059,7.005506753921509
176,0.5615000128746033,1.3093938827514648,6.976513862609863
177,0.5367000102996826,1.375815749168396,7.029696941375732
178,0.53329998254776,1.387749195098877,7.29870867729187
179,0.5378000140190125,1.3749616146087646,7.047351360321045
180,0.543999969959259,1.340623378753662,7.066541910171509
181,0.5568000078201294,1.3108175992965698,7.01365852355957
182,0.5426999926567078,1.3628859519958496,7.236426115036011
183,0.5521000027656555,1.3244800567626953,7.033847808837891
184,0.5435999631881714,1.3379853963851929,7.046305179595947
185,0.5597000122070312,1.3198548555374146,7.102344751358032
186,0.5568000078201294,1.3165358304977417,7.005162000656128
187,0.5773000121116638,1.2536365985870361,7.138581037521362
188,0.5640000104904175,1.3017171621322632,7.008247137069702
189,0.5460999608039856,1.372077465057373,6.980702638626099
190,0.5626999735832214,1.3145025968551636,7.0133209228515625
191,0.5598999857902527,1.321593165397644,7.300007104873657
192,0.5670999884605408,1.3139954805374146,7.041423559188843
193,0.5770999789237976,1.2665477991104126,7.082285404205322
194,0.5841999650001526,1.2406085729599,7.041088104248047
195,0.5770999789237976,1.2806111574172974,7.049529075622559
196,0.5640999674797058,1.3250844478607178,7.221296310424805
197,0.5651000142097473,1.3003735542297363,7.015222787857056
198,0.5801999568939209,1.247809886932373,6.984196424484253
199,0.5824999809265137,1.2475242614746094,7.07719349861145
200,0.5812999606132507,1.2460178136825562,7.229879379272461
201,0.5796999931335449,1.2447807788848877,7.013241291046143
202,0.585599958896637,1.234688639640808,7.034332036972046
203,0.5983999967575073,1.1848844289779663,7.050388813018799
204,0.58160001039505,1.2245434522628784,7.1451146602630615
205,0.586899995803833,1.2283271551132202,7.04435396194458
206,0.5764999985694885,1.2700507640838623,6.953315734863281
207,0.5913999676704407,1.2399941682815552,7.056833028793335
208,0.5852999687194824,1.2480424642562866,7.200637102127075
209,0.588699996471405,1.2361396551132202,7.027735710144043
210,0.5911999940872192,1.1977375745773315,7.150285243988037
211,0.5941999554634094,1.1958873271942139,7.007146120071411
212,0.6132999658584595,1.1572524309158325,6.970889568328857
213,0.5968999862670898,1.1911596059799194,7.202913522720337
214,0.5943999886512756,1.2055474519729614,7.231356620788574
215,0.6006999611854553,1.180385947227478,7.027440309524536
216,0.5943999886512756,1.192612648010254,7.00201940536499
217,0.6004999876022339,1.1695802211761475,7.224725961685181
218,0.6025999784469604,1.1654044389724731,7.00260066986084
219,0.6067000031471252,1.1686522960662842,7.0297582149505615
220,0.609499990940094,1.1488255262374878,6.993970632553101
221,0.6189999580383301,1.1260933876037598,7.292781591415405
222,0.6150000095367432,1.146483302116394,7.033503532409668
223,0.6103000044822693,1.1470052003860474,7.010364770889282
224,0.6100000143051147,1.1469042301177979,7.026089191436768
225,0.6054999828338623,1.158995270729065,7.097307205200195
226,0.6114000082015991,1.1350789070129395,7.201648473739624
227,0.6168000102043152,1.125646710395813,6.998218059539795
228,0.608299970626831,1.1620736122131348,7.04227089881897
229,0.599399983882904,1.1881523132324219,7.063622236251831
230,0.6003999710083008,1.1856399774551392,7.263854265213013
231,0.615399956703186,1.140450119972229,7.0374860763549805
232,0.6233999729156494,1.1148204803466797,7.089736461639404
233,0.6284999847412109,1.0969457626342773,7.070572376251221
234,0.6341999769210815,1.0909985303878784,7.084442615509033
235,0.6272000074386597,1.1053417921066284,7.174688816070557
236,0.6068999767303467,1.1608502864837646,7.015159845352173
237,0.6223999857902527,1.112766981124878,7.003427743911743
238,0.6273999810218811,1.1049507856369019,7.100995302200317
239,0.6290000081062317,1.0983353853225708,7.1923322677612305
240,0.6286999583244324,1.0891607999801636,7.024519205093384
241,0.6229000091552734,1.1088024377822876,7.096903085708618
242,0.6220999956130981,1.1182624101638794,7.076002836227417
243,0.6220999956130981,1.130980372428894,7.241673707962036
244,0.6248999834060669,1.1149646043777466,7.038082599639893
245,0.6265000104904175,1.1133142709732056,7.047011852264404
246,0.6430000066757202,1.0673118829727173,6.9866321086883545
247,0.638700008392334,1.0800338983535767,7.206660509109497
248,0.6403999924659729,1.0752179622650146,7.126668214797974
249,0.6441999673843384,1.065751314163208,6.986703157424927
250,0.6424999833106995,1.0519003868103027,7.014975547790527
251,0.6392999887466431,1.068828821182251,6.9799580574035645
252,0.6328999996185303,1.095488429069519,7.208532810211182
253,0.6394999623298645,1.0653437376022339,7.064164638519287
254,0.6380999684333801,1.0933400392532349,7.067492246627808
255,0.6517999768257141,1.036609172821045,7.043552398681641
256,0.6459999680519104,1.0447331666946411,7.249356031417847
257,0.6455000042915344,1.039664626121521,7.031255722045898
258,0.6383000016212463,1.0714167356491089,7.040515184402466
259,0.6491000056266785,1.042997121810913,7.020971775054932
260,0.6559000015258789,1.0241022109985352,7.061721086502075
261,0.6523000001907349,1.040768027305603,7.255812883377075
262,0.654699981212616,1.02708899974823,7.012925624847412
263,0.6556000113487244,1.0219414234161377,7.029687166213989
264,0.6592000126838684,1.0083415508270264,7.060176849365234
265,0.6523000001907349,1.0174816846847534,7.2169928550720215
266,0.6589999794960022,1.008644938468933,7.032476425170898
267,0.6567999720573425,1.016430377960205,7.075922250747681
268,0.6575999855995178,1.0261090993881226,7.030354022979736
269,0.6581999659538269,1.015099048614502,6.994820833206177
270,0.6570999622344971,1.0217710733413696,7.314256906509399
271,0.6513999700546265,1.0429033041000366,7.032532691955566
272,0.6606000065803528,1.0120024681091309,7.029726982116699
273,0.6636999845504761,1.0049810409545898,7.060497522354126
274,0.6718999743461609,0.9751412868499756,7.179795742034912
275,0.6638999581336975,1.0043021440505981,7.05395770072937
276,0.6624000072479248,0.9970836639404297,7.075624465942383
277,0.6681999564170837,0.9617305994033813,7.019634008407593
278,0.6671000123023987,0.9753381013870239,7.219980239868164
279,0.665399968624115,0.9792848229408264,7.039530038833618
280,0.6601999998092651,0.992731511592865,7.108083963394165
281,0.654699981212616,1.0245816707611084,7.026282787322998
282,0.6614999771118164,1.0154078006744385,7.016429424285889
283,0.6592999696731567,1.0087692737579346,7.124303817749023
284,0.6680999994277954,0.9864711761474609,7.149953842163086
285,0.6718999743461609,0.9810987710952759,7.106385707855225
286,0.6699999570846558,0.9831255674362183,7.007202625274658
287,0.6622999906539917,0.9951285719871521,7.2692389488220215
288,0.6672999858856201,0.9988313317298889,7.05314040184021
289,0.6662999987602234,0.9853740334510803,7.021200895309448
290,0.6769999861717224,0.9481427669525146,7.108464002609253
291,0.6746000051498413,0.9698781967163086,7.106040716171265
292,0.6735999584197998,0.9663942456245422,7.028953790664673
293,0.675000011920929,0.9571975469589233,7.015489339828491
294,0.6759999990463257,0.9504329562187195,7.045715093612671
295,0.670699954032898,0.9692544341087341,7.058357238769531
296,0.6736999750137329,0.9665437340736389,6.979930639266968
297,0.6732999682426453,0.968591034412384,7.087487697601318
298,0.6837999820709229,0.9424606561660767,7.084914445877075
299,0.6796000003814697,0.9512233734130859,7.070568323135376
300,0.6771000027656555,0.9469684362411499,7.258013010025024
301,0.6890000104904175,0.9089603424072266,7.004814386367798
