epoch,te_acc,te_loss,elapsed
106,0.7874000072479248,0.6379014253616333,8.947153568267822
107,0.7877999544143677,0.6363804340362549,7.644524097442627
108,0.7888000011444092,0.6352123618125916,8.480748891830444
109,0.789900004863739,0.6336832046508789,8.49410104751587
110,0.789900004863739,0.6322219371795654,8.726609468460083
111,0.7906000018119812,0.6308345198631287,8.17065954208374
112,0.7913999557495117,0.6294546723365784,8.375993728637695
113,0.7924999594688416,0.6279239654541016,8.423414945602417
114,0.7920999526977539,0.6269153356552124,8.069870233535767
115,0.7925999760627747,0.6257091164588928,7.870713710784912
116,0.7928999662399292,0.6248460412025452,8.787266254425049
117,0.7940999865531921,0.6238043308258057,8.242680072784424
118,0.7938999533653259,0.6227993369102478,8.797686100006104
119,0.7942000031471252,0.6216477155685425,9.168001890182495
120,0.7945999503135681,0.6208267211914062,8.386199712753296
121,0.7940999865531921,0.6196563243865967,8.575205326080322
122,0.7938999533653259,0.6186069846153259,8.417651414871216
123,0.7942000031471252,0.617695689201355,8.116942405700684
124,0.7937999963760376,0.616875410079956,8.333591222763062
125,0.7942000031471252,0.6158624887466431,8.14080262184143
126,0.7953000068664551,0.6147186756134033,8.696805238723755
127,0.7958999872207642,0.6136185526847839,8.211934804916382
128,0.7967000007629395,0.6126556396484375,8.764325857162476
129,0.7965999841690063,0.6118619441986084,8.448688983917236
130,0.7962999939918518,0.6112562417984009,8.81001877784729
131,0.7978999614715576,0.6105476021766663,6.8868186473846436
132,0.7978000044822693,0.6097234487533569,7.1642467975616455
133,0.7975999712944031,0.6088780760765076,7.963621616363525
134,0.7978000044822693,0.6083683371543884,8.766713619232178
135,0.7976999878883362,0.6072579622268677,7.533506155014038
136,0.7983999848365784,0.6058482527732849,7.688903331756592
137,0.799299955368042,0.6041299700737,7.863563299179077
138,0.7996999621391296,0.6029419302940369,8.091303586959839
139,0.799299955368042,0.6017612814903259,8.401378393173218
140,0.7989000082015991,0.6009342670440674,8.247972965240479
141,0.7985000014305115,0.599831759929657,8.219052076339722
142,0.7991999983787537,0.598620593547821,8.117958307266235
143,0.7997999787330627,0.5973802208900452,7.337554216384888
144,0.8000999689102173,0.5962668657302856,8.20032286643982
145,0.7998999953269958,0.5955825448036194,8.482131481170654
146,0.8004999756813049,0.5945509076118469,8.417296886444092
147,0.801099956035614,0.5937075018882751,8.430265188217163
148,0.8021000027656555,0.5930687785148621,8.61177945137024
149,0.8019999861717224,0.5922914743423462,8.863252878189087
150,0.8024999499320984,0.5910520553588867,8.498471736907959
151,0.8030999898910522,0.5900712609291077,8.146587133407593
152,0.8024999499320984,0.5889354944229126,8.114052295684814
153,0.8021999597549438,0.5877100825309753,9.067044496536255
154,0.8024999499320984,0.5865882635116577,8.36922287940979
155,0.8030999898910522,0.5854675769805908,9.216947317123413
156,0.8029999732971191,0.5842143297195435,8.053430080413818
157,0.802899956703186,0.5832213759422302,8.539150953292847
158,0.8034999966621399,0.5824504494667053,7.909827470779419
159,0.8042999505996704,0.5815649032592773,8.423679828643799
160,0.8050000071525574,0.5808244347572327,7.6136579513549805
161,0.8050999641418457,0.5801514387130737,8.326226949691772
162,0.8044999837875366,0.5794524550437927,8.933916330337524
163,0.8046000003814697,0.5786301493644714,8.75329041481018
164,0.8051999807357788,0.5776514410972595,8.402856826782227
165,0.8046000003814697,0.5766800045967102,7.7202534675598145
166,0.8057000041007996,0.5757283568382263,8.583401441574097
167,0.8053999543190002,0.5747524499893188,8.216670036315918
168,0.8052999973297119,0.5740648508071899,8.45077395439148
169,0.8055999875068665,0.5732586979866028,8.086888313293457
170,0.8057999610900879,0.5725375413894653,8.63563084602356
171,0.8064999580383301,0.5717096924781799,8.694978475570679
172,0.8075999617576599,0.5708997249603271,8.114217519760132
173,0.8077999949455261,0.5703126788139343,8.38285207748413
174,0.8079999685287476,0.5699027180671692,8.705939531326294
175,0.8084999918937683,0.5694221258163452,8.412644386291504
176,0.8084999918937683,0.5689882636070251,8.084805011749268
177,0.8084999918937683,0.568426787853241,8.984093427658081
178,0.8096999526023865,0.567762017250061,8.595635652542114
179,0.809499979019165,0.5670506954193115,8.106685400009155
180,0.809499979019165,0.5663895010948181,8.560420274734497
181,0.8100000023841858,0.5658144950866699,8.86768889427185
182,0.8095999956130981,0.5651651620864868,8.464205503463745
183,0.8102999925613403,0.5643856525421143,8.317625999450684
184,0.8105999827384949,0.5634494423866272,8.63323974609375
185,0.8105999827384949,0.5627219676971436,8.617300271987915
186,0.8107999563217163,0.5621894598007202,8.16492748260498
187,0.810699999332428,0.5617831945419312,8.99716591835022
188,0.810699999332428,0.5614390969276428,9.434626579284668
189,0.8111000061035156,0.5609222054481506,8.626652002334595
190,0.8115999698638916,0.5603405237197876,8.252598762512207
191,0.8105999827384949,0.5599966645240784,6.996662855148315
192,0.8112999796867371,0.5597470998764038,8.93155288696289
193,0.8111000061035156,0.5594158172607422,8.444531917572021
194,0.8101999759674072,0.5590727925300598,7.964789152145386
195,0.8105999827384949,0.5585024952888489,8.892028570175171
196,0.8100999593734741,0.5580413937568665,8.130943775177002
197,0.8102999925613403,0.5576027035713196,8.578959703445435
198,0.8100000023841858,0.5570611357688904,8.112050294876099
199,0.8112999796867371,0.5563679933547974,8.502403497695923
200,0.8119999766349792,0.555827260017395,8.486754894256592
201,0.8122999668121338,0.5551490783691406,8.434567928314209
202,0.8122999668121338,0.5548161864280701,8.146440029144287
203,0.8127999901771545,0.5543724298477173,7.523732662200928
204,0.8127999901771545,0.5538181662559509,8.136257410049438
205,0.8126999735832214,0.5531473159790039,8.20471477508545
206,0.8130999803543091,0.5523698925971985,7.438436269760132
207,0.8129000067710876,0.5515893697738647,8.149177312850952
208,0.8131999969482422,0.5509348511695862,7.49537992477417
209,0.8140999674797058,0.5503570437431335,8.89733624458313
210,0.8152999877929688,0.5498523712158203,8.852863073348999
211,0.8151999711990356,0.5494073629379272,7.944815158843994
212,0.8154999613761902,0.5489113330841064,7.99383807182312
213,0.8157999515533447,0.5482495427131653,8.314502000808716
214,0.8157999515533447,0.547682523727417,8.254551887512207
215,0.8165000081062317,0.5471343994140625,8.025022268295288
216,0.8167999982833862,0.5466192960739136,8.21708059310913
217,0.8172999620437622,0.5459920167922974,8.674863338470459
218,0.8167999982833862,0.5452961921691895,7.42758584022522
219,0.8172000050544739,0.5447532534599304,8.89439344406128
220,0.8169999718666077,0.5443227291107178,7.871825695037842
221,0.8179999589920044,0.5440446734428406,8.126739501953125
222,0.8183000087738037,0.5437389016151428,7.117888689041138
223,0.8172999620437622,0.5435083508491516,8.159464597702026
224,0.817799985408783,0.5431040525436401,8.426436424255371
225,0.8176999688148499,0.5425146222114563,8.108626127243042
226,0.8172000050544739,0.5418705344200134,7.568012237548828
227,0.8172999620437622,0.5414544939994812,8.183440685272217
228,0.8176999688148499,0.5411351323127747,8.770092964172363
229,0.818399965763092,0.5406960844993591,8.368659257888794
230,0.8185999989509583,0.5401860475540161,7.837528944015503
231,0.8183000087738037,0.5397428870201111,8.68460202217102
232,0.8183000087738037,0.5395275950431824,8.53106427192688
233,0.8187999725341797,0.5390909910202026,8.662559747695923
234,0.8186999559402466,0.5385848879814148,8.29493498802185
235,0.8188999891281128,0.5380915999412537,7.901604175567627
236,0.8190999627113342,0.537591278553009,8.232586145401001
237,0.8193999528884888,0.5370861291885376,8.420318603515625
238,0.8192999958992004,0.5366633534431458,8.305417537689209
239,0.8197000026702881,0.5361729264259338,8.594970226287842
240,0.8197999596595764,0.5358114838600159,8.41704535484314
241,0.8199999928474426,0.5354264974594116,8.351991653442383
242,0.8203999996185303,0.5350301861763,8.251039981842041
243,0.8206999897956848,0.5346947312355042,8.688405275344849
244,0.8203999996185303,0.5343533158302307,8.702005624771118
245,0.8203999996185303,0.5339716672897339,8.876253366470337
246,0.8203999996185303,0.5336676239967346,7.9375646114349365
247,0.8210999965667725,0.5333266854286194,8.35253381729126
248,0.8215000033378601,0.5330301523208618,8.209261655807495
249,0.8216999769210815,0.5327277779579163,7.21311354637146
250,0.8215000033378601,0.5323850512504578,8.364871740341187
251,0.8215999603271484,0.5320538282394409,9.001228094100952
252,0.821899950504303,0.5317708849906921,8.219501495361328
253,0.8216999769210815,0.5314801335334778,8.343283653259277
254,0.8220999836921692,0.5311923027038574,8.824819564819336
255,0.8217999935150146,0.5308690667152405,8.524046182632446
256,0.8216999769210815,0.5304783582687378,8.598637342453003
257,0.821899950504303,0.5301468968391418,8.18455958366394
258,0.8212999701499939,0.5298709869384766,8.262157917022705
259,0.8215999603271484,0.5295506715774536,8.093411445617676
260,0.8215000033378601,0.5294694900512695,8.624906539916992
261,0.8210999965667725,0.529274046421051,8.277826070785522
262,0.821399986743927,0.5290721654891968,8.07088828086853
263,0.8215000033378601,0.5289395451545715,8.07108998298645
264,0.8215999603271484,0.5288183093070984,8.280795097351074
265,0.8215000033378601,0.5285722613334656,8.328762769699097
266,0.8215000033378601,0.5284055471420288,8.79684567451477
267,0.821399986743927,0.5282002091407776,8.344870567321777
268,0.8217999935150146,0.5280894637107849,8.322248220443726
269,0.8216999769210815,0.5279217958450317,7.8062591552734375
270,0.8217999935150146,0.5277707576751709,8.009339570999146
271,0.8215999603271484,0.527616024017334,8.00863003730774
272,0.8219999670982361,0.5274001359939575,8.979243755340576
273,0.8215000033378601,0.5272613167762756,7.995868921279907
274,0.8217999935150146,0.5270839929580688,8.647198915481567
275,0.8217999935150146,0.5268939733505249,8.780497312545776
276,0.8219999670982361,0.5265876650810242,8.031505107879639
277,0.8223999738693237,0.5263331532478333,7.58661150932312
278,0.8228999972343445,0.5260568857192993,8.142448902130127
279,0.8220999836921692,0.525899350643158,8.459192752838135
280,0.8222000002861023,0.5257092714309692,8.324249982833862
281,0.8222999572753906,0.5255407691001892,7.698271036148071
282,0.8220999836921692,0.525312602519989,7.999980688095093
283,0.821899950504303,0.5250930190086365,8.755751371383667
284,0.8222000002861023,0.5248605608940125,8.15638542175293
285,0.8220999836921692,0.5247290134429932,7.947471857070923
286,0.8223999738693237,0.5246368050575256,8.776556491851807
287,0.8227999806404114,0.5245829820632935,8.716288328170776
288,0.8229999542236328,0.5245149731636047,8.633129596710205
289,0.8226999640464783,0.5245002508163452,8.051493883132935
290,0.8226000070571899,0.524495542049408,8.128162622451782
291,0.8227999806404114,0.5244408249855042,8.448396682739258
292,0.8228999972343445,0.5241051912307739,8.149943828582764
293,0.8227999806404114,0.5238895416259766,8.656421899795532
294,0.8227999806404114,0.5236973762512207,8.165227174758911
295,0.8228999972343445,0.5233021974563599,8.49544382095337
296,0.8219999670982361,0.5230362415313721,7.927910089492798
297,0.8222999572753906,0.5227105617523193,8.612574100494385
298,0.8222999572753906,0.5223392844200134,8.768486022949219
299,0.8222000002861023,0.521990180015564,8.656262159347534
300,0.8211999535560608,0.5218581557273865,8.023879289627075
301,0.821399986743927,0.5217491984367371,8.907814502716064
302,0.8215000033378601,0.5216619968414307,8.25830078125
303,0.8212999701499939,0.5215799808502197,8.32290267944336
304,0.821899950504303,0.5215718746185303,8.630665302276611
305,0.8222000002861023,0.5214163064956665,8.420092105865479
306,0.8227999806404114,0.5211549997329712,8.415632009506226
307,0.823199987411499,0.5208536982536316,8.046584844589233
308,0.8240000009536743,0.5207135081291199,8.244644165039062
309,0.8235999941825867,0.520592987537384,8.340409278869629
310,0.8238999843597412,0.5203619003295898,8.475217580795288
311,0.8234999775886536,0.5202399492263794,8.345927953720093
312,0.8237999677658081,0.5201712250709534,8.282636880874634
313,0.8237999677658081,0.5201646685600281,8.825453758239746
314,0.8235999941825867,0.5201093554496765,8.39802622795105
315,0.823199987411499,0.5201083421707153,8.263372659683228
316,0.8228999972343445,0.5200470685958862,8.065938234329224
317,0.8237999677658081,0.5200839042663574,8.626943826675415
318,0.823699951171875,0.5200982093811035,8.87691044807434
319,0.8240000009536743,0.520051121711731,7.701066255569458
320,0.8230999708175659,0.5201324224472046,7.74885630607605
321,0.8228999972343445,0.520114541053772,8.851684808731079
322,0.8229999542236328,0.5202170014381409,8.940473079681396
323,0.8233999609947205,0.5201596021652222,7.700111627578735
324,0.8234999775886536,0.5200082063674927,8.376936197280884
325,0.8235999941825867,0.5199902653694153,8.175816297531128
326,0.8242999911308289,0.5200427770614624,8.40512728691101
327,0.8244999647140503,0.520080029964447,8.33902096748352
328,0.8244999647140503,0.5200631022453308,7.861478328704834
329,0.8246999979019165,0.5200679302215576,8.080492734909058
330,0.824400007724762,0.520144522190094,8.121735095977783
331,0.8240000009536743,0.5201511979103088,8.292139530181885
332,0.8240999579429626,0.5201410055160522,7.948930978775024
333,0.8240000009536743,0.520010769367218,8.479806423187256
334,0.824400007724762,0.5198677182197571,8.554365158081055
335,0.8245999813079834,0.5197444558143616,8.696128129959106
336,0.824400007724762,0.5197416543960571,7.8968846797943115
337,0.824400007724762,0.5198936462402344,7.951530933380127
338,0.8240999579429626,0.5199301838874817,8.967171430587769
339,0.8240000009536743,0.519908607006073,8.176541566848755
340,0.8233999609947205,0.5199615955352783,8.187747478485107
341,0.8233999609947205,0.5200089812278748,8.64518690109253
342,0.8237999677658081,0.5198696851730347,8.397070407867432
343,0.8238999843597412,0.519830048084259,8.68040657043457
344,0.8241999745368958,0.5197834372520447,8.322172164916992
345,0.8240000009536743,0.51971834897995,8.457202672958374
346,0.8233000040054321,0.5196410417556763,8.153571844100952
347,0.8233000040054321,0.5194409489631653,8.474969863891602
348,0.823199987411499,0.5190873742103577,8.339059352874756
349,0.823699951171875,0.5188471674919128,8.369328022003174
350,0.8240999579429626,0.5185443162918091,8.06085991859436
351,0.8238999843597412,0.518237292766571,8.649541854858398
352,0.8240000009536743,0.5177779197692871,8.749319076538086
353,0.824400007724762,0.5174908638000488,8.0482497215271
354,0.8248999714851379,0.5171717405319214,8.292882204055786
355,0.8248999714851379,0.5169311761856079,8.399514198303223
356,0.8256999850273132,0.5167251229286194,8.655966520309448
357,0.825499951839447,0.516395628452301,8.547868013381958
358,0.8258999586105347,0.5160565972328186,9.182813882827759
359,0.8256999850273132,0.5158056020736694,9.329948425292969
360,0.8258999586105347,0.5154399275779724,8.713470935821533
361,0.8259999752044678,0.5151835083961487,8.679372072219849
362,0.8260999917984009,0.5149120688438416,8.448766231536865
363,0.8259999752044678,0.5146633386611938,7.43923282623291
364,0.8263999819755554,0.5145349502563477,8.249164581298828
365,0.8259999752044678,0.5145447254180908,8.114797830581665
366,0.8262999653816223,0.5145370364189148,8.438690423965454
367,0.8263999819755554,0.5143439769744873,8.656421661376953
368,0.8264999985694885,0.5143222212791443,8.43549132347107
369,0.8267999887466431,0.5142980813980103,8.361480236053467
370,0.8265999555587769,0.5143333673477173,8.7178475856781
371,0.8262999653816223,0.5143064260482788,8.218355178833008
372,0.82669997215271,0.5141385197639465,7.838772535324097
373,0.82669997215271,0.5139171481132507,8.541740417480469
374,0.8269999623298645,0.5135777592658997,8.541545152664185
375,0.8263999819755554,0.5133990049362183,8.321089744567871
376,0.826200008392334,0.5132392644882202,8.287950038909912
377,0.8260999917984009,0.5129439234733582,7.823709964752197
378,0.8259999752044678,0.5126498937606812,8.007499694824219
379,0.8256999850273132,0.5125899910926819,7.4023354053497314
380,0.8262999653816223,0.5125389099121094,7.964083194732666
381,0.8267999887466431,0.5125865936279297,7.817711114883423
382,0.8263999819755554,0.5126298069953918,7.667526960372925
383,0.8267999887466431,0.5125531554222107,7.9422926902771
384,0.8265999555587769,0.512557864189148,7.762290716171265
385,0.8265999555587769,0.5124596357345581,8.417046308517456
386,0.82669997215271,0.5124236941337585,8.166900634765625
387,0.8264999985694885,0.5124039053916931,7.898889780044556
388,0.8265999555587769,0.5123540163040161,8.09143352508545
389,0.82669997215271,0.5123597979545593,8.428650856018066
390,0.8265999555587769,0.5123000741004944,8.393831729888916
391,0.8262999653816223,0.5122284293174744,8.060900211334229
392,0.8262999653816223,0.512162446975708,8.43439507484436
393,0.8267999887466431,0.5120661854743958,8.228171825408936
394,0.8269999623298645,0.5120081305503845,7.596458673477173
395,0.8279999494552612,0.5119549036026001,7.386788368225098
396,0.8273999691009521,0.5118283033370972,8.588391542434692
397,0.8270999789237976,0.5117359757423401,8.752898931503296
398,0.8269999623298645,0.5116533637046814,8.684268474578857
399,0.8270999789237976,0.5115691423416138,7.934512615203857
400,0.8271999955177307,0.511370062828064,8.485665082931519
401,0.827299952507019,0.5112496018409729,8.372174501419067
402,0.827299952507019,0.5111864805221558,8.462616205215454
403,0.8269000053405762,0.5111424922943115,8.531264781951904
404,0.8269999623298645,0.5109665393829346,8.855606317520142
405,0.8271999955177307,0.5109555125236511,8.593919277191162
406,0.8270999789237976,0.5109859704971313,8.484490394592285
407,0.8269999623298645,0.5109480619430542,7.815569877624512
408,0.8270999789237976,0.5109404921531677,8.001294374465942
409,0.8270999789237976,0.5108311176300049,7.889694929122925
410,0.8277999758720398,0.5106150507926941,8.252336978912354
411,0.8279999494552612,0.5105618834495544,7.642274379730225
412,0.8278999924659729,0.5105591416358948,7.298810243606567
413,0.8273999691009521,0.5104753375053406,7.829195499420166
414,0.827299952507019,0.5103323459625244,7.0226335525512695
415,0.8274999856948853,0.5102466940879822,7.435943603515625
416,0.8270999789237976,0.5101733803749084,7.331874847412109
417,0.82669997215271,0.5100752115249634,7.60031533241272
418,0.8270999789237976,0.5100992918014526,7.883016347885132
419,0.8273999691009521,0.5100398659706116,7.814657688140869
420,0.8273999691009521,0.5100652575492859,7.719889879226685
421,0.827299952507019,0.5099189281463623,7.593403577804565
422,0.8271999955177307,0.5097934007644653,7.6161792278289795
423,0.8267999887466431,0.5096955299377441,7.4520299434661865
424,0.8269000053405762,0.5095019936561584,7.502994060516357
425,0.82669997215271,0.509340763092041,7.526277780532837
426,0.8270999789237976,0.5093675851821899,7.734667062759399
427,0.8276000022888184,0.5095033049583435,8.076317071914673
428,0.8279999494552612,0.5096139907836914,7.9184675216674805
429,0.8280999660491943,0.5096102952957153,7.562468767166138
430,0.828499972820282,0.5096055865287781,7.480595827102661
431,0.8282999992370605,0.509636640548706,7.456504821777344
432,0.8276999592781067,0.509626567363739,7.251287937164307
433,0.827299952507019,0.5095086693763733,7.5119569301605225
434,0.8269000053405762,0.5093369483947754,8.037293910980225
435,0.8267999887466431,0.5093176364898682,8.031207799911499
436,0.8269999623298645,0.5092723369598389,7.5161356925964355
437,0.8271999955177307,0.5092723369598389,7.295900106430054
438,0.8276000022888184,0.5090538859367371,7.287421226501465
439,0.8277999758720398,0.5087356567382812,7.48794960975647
440,0.8279999494552612,0.5085493922233582,7.75364875793457
441,0.8273999691009521,0.5084069967269897,7.540158271789551
442,0.8276999592781067,0.5083693861961365,7.9774558544158936
443,0.8276999592781067,0.5082880854606628,8.084946155548096
444,0.8278999924659729,0.5082578063011169,7.7183685302734375
445,0.828499972820282,0.5083819031715393,7.581004858016968
446,0.8285999894142151,0.5083622336387634,7.601179361343384
447,0.8289999961853027,0.5082109570503235,7.408236265182495
448,0.8282999992370605,0.5081002712249756,7.435061693191528
449,0.8283999562263489,0.5079879760742188,7.922049045562744
450,0.8288999795913696,0.5080364346504211,7.6629838943481445
451,0.8285999894142151,0.5081346035003662,7.949398994445801
452,0.828499972820282,0.5081688761711121,7.800554275512695
453,0.8280999660491943,0.50807785987854,7.80565333366394
454,0.8287999629974365,0.5080606937408447,7.338149547576904
455,0.8289999961853027,0.5078630447387695,7.371106863021851
456,0.8292999863624573,0.5077800750732422,7.280716419219971
457,0.8288999795913696,0.5077565908432007,7.4984753131866455
458,0.8290999531745911,0.5078436136245728,7.1762683391571045
459,0.8287999629974365,0.507739245891571,7.417919635772705
460,0.8287000060081482,0.5076763033866882,7.721463918685913
461,0.8291999697685242,0.5074821710586548,7.495745658874512
462,0.8289999961853027,0.5073560476303101,7.574733257293701
463,0.8288999795913696,0.5070865750312805,7.650367975234985
464,0.8289999961853027,0.5068635940551758,7.45893931388855
465,0.8292999863624573,0.5067715048789978,8.261817932128906
466,0.8292999863624573,0.506540834903717,7.822531223297119
467,0.8294999599456787,0.5063121318817139,7.801788806915283
468,0.8301999568939209,0.5060957670211792,7.43764328956604
469,0.8299999833106995,0.5058578848838806,7.304245233535767
470,0.8303999900817871,0.5055993795394897,7.443011522293091
471,0.8303999900817871,0.505440354347229,7.6861655712127686
472,0.8305999636650085,0.5053171515464783,7.7878782749176025
473,0.8307999968528748,0.505208432674408,7.982891798019409
474,0.8312000036239624,0.5051600933074951,7.664320230484009
475,0.8313999772071838,0.5051366090774536,7.693610668182373
476,0.8316999673843384,0.5050597786903381,7.581575155258179
477,0.832099974155426,0.5050390362739563,7.576967716217041
478,0.8319999575614929,0.5051513314247131,7.183141231536865
479,0.8314999938011169,0.5052073001861572,7.435266017913818
480,0.8316999673843384,0.5051673650741577,7.631063938140869
481,0.8314999938011169,0.5051309466362,7.418789863586426
482,0.8319000005722046,0.505116879940033,8.326828479766846
483,0.8319000005722046,0.5051094889640808,7.683889150619507
484,0.8316999673843384,0.5050492286682129,7.352853536605835
485,0.8315999507904053,0.5050049424171448,7.05057954788208
486,0.8316999673843384,0.5050519108772278,7.177659273147583
487,0.8324999809265137,0.5051603317260742,7.581607103347778
488,0.8325999975204468,0.5051875114440918,8.247726917266846
489,0.8327999711036682,0.5052545666694641,7.836592197418213
490,0.8328999876976013,0.5052944421768188,7.479238986968994
491,0.8327999711036682,0.5052281618118286,7.81135368347168
492,0.8323000073432922,0.5051894187927246,7.871678352355957
493,0.8323000073432922,0.5051671266555786,7.796269178390503
494,0.8314999938011169,0.5051891803741455,7.474285840988159
495,0.8317999839782715,0.5051374435424805,7.843531847000122
496,0.8315999507904053,0.5051034688949585,7.806636095046997
497,0.8319999575614929,0.5050046443939209,7.924961090087891
498,0.8319999575614929,0.5049185752868652,7.698379039764404
499,0.8317999839782715,0.5048667788505554,7.949649333953857
