epoch,te_acc,te_loss,elapsed
88,0.7475999593734741,0.7660078406333923,6.662611246109009
89,0.7494999766349792,0.764335036277771,6.763601064682007
90,0.7506999969482422,0.7616596817970276,6.769410610198975
91,0.7494999766349792,0.7576233744621277,6.761385917663574
92,0.7501999735832214,0.7540141940116882,6.705859899520874
93,0.7515000104904175,0.7507203221321106,6.658137798309326
94,0.753600001335144,0.7498171925544739,6.766030311584473
95,0.755299985408783,0.7486104369163513,6.753025531768799
96,0.7554999589920044,0.7441988587379456,7.250004053115845
97,0.7559999823570251,0.7408505082130432,6.562365293502808
98,0.757099986076355,0.7373937964439392,6.615898132324219
99,0.7574999928474426,0.7360950112342834,6.652701377868652
100,0.7587999701499939,0.7335735559463501,6.84110164642334
101,0.7586999535560608,0.7318601012229919,6.911835193634033
102,0.7594000101089478,0.7284985184669495,6.625518321990967
103,0.7595999836921692,0.7269433736801147,6.609596014022827
104,0.7597000002861023,0.7253374457359314,6.650716066360474
105,0.7612999677658081,0.7231184840202332,6.691540002822876
106,0.7631999850273132,0.7196295857429504,6.613290548324585
107,0.7626000046730042,0.7173863649368286,6.687718868255615
108,0.762499988079071,0.7161856889724731,6.752363681793213
109,0.7652999758720398,0.7140113711357117,6.673461675643921
110,0.7644000053405762,0.713215708732605,6.627556324005127
111,0.7667999863624573,0.710254967212677,6.89320969581604
112,0.7676999568939209,0.7076131701469421,6.763623476028442
113,0.7680000066757202,0.7049846649169922,6.753652811050415
114,0.767300009727478,0.7040686011314392,6.676257848739624
115,0.7680999636650085,0.7015629410743713,6.549059152603149
116,0.7664999961853027,0.7010734677314758,6.982780933380127
117,0.767799973487854,0.69840008020401,6.743797540664673
118,0.7678999900817871,0.6962395906448364,6.774392366409302
119,0.7691999673843384,0.6941863894462585,6.486269235610962
120,0.7685999870300293,0.6940140724182129,6.6703221797943115
121,0.770799994468689,0.6911144852638245,6.772139549255371
122,0.7719999551773071,0.6897474527359009,6.711520433425903
123,0.7721999883651733,0.6883061528205872,6.6325459480285645
124,0.7736999988555908,0.6871810555458069,6.784011602401733
125,0.7737999558448792,0.6859023571014404,6.808446884155273
126,0.7752000093460083,0.6834859848022461,6.755063056945801
127,0.7752999663352966,0.6828388571739197,6.782802581787109
128,0.7757999897003174,0.6829981207847595,6.726252317428589
129,0.774899959564209,0.6828460693359375,6.667964220046997
130,0.7757999897003174,0.6821655035018921,6.955784797668457
131,0.7770000100135803,0.6798248291015625,6.889482259750366
132,0.7764999866485596,0.6790893077850342,6.700734615325928
133,0.7774999737739563,0.6767748594284058,6.772414207458496
134,0.777999997138977,0.6769195795059204,6.704704284667969
135,0.7784000039100647,0.6729788184165955,6.9247376918792725
136,0.7789999842643738,0.6697579026222229,6.825920820236206
137,0.779699981212616,0.6656298637390137,6.701333522796631
138,0.7788999676704407,0.6661515831947327,6.668131351470947
139,0.778499960899353,0.6649803519248962,6.57234525680542
140,0.7782999873161316,0.6651973724365234,6.824443817138672
141,0.7784000039100647,0.6637430787086487,6.816941738128662
142,0.7777999639511108,0.6631078720092773,6.72034215927124
143,0.7777000069618225,0.6613320708274841,6.664663076400757
144,0.7789999842643738,0.6596511006355286,6.673091888427734
145,0.7793999910354614,0.6609158515930176,6.6811301708221436
146,0.7799999713897705,0.65872722864151,6.719446182250977
147,0.7806999683380127,0.6568251252174377,6.716896057128906
148,0.7809999585151672,0.6567990183830261,6.660861253738403
149,0.781499981880188,0.6543942093849182,6.940998792648315
150,0.7838000059127808,0.6513805389404297,6.88551139831543
151,0.7846999764442444,0.6499709486961365,6.7720818519592285
152,0.7842999696731567,0.6477178931236267,6.662754058837891
153,0.785099983215332,0.6447383761405945,6.950521230697632
154,0.7851999998092651,0.6421486735343933,6.742863655090332
155,0.784500002861023,0.641034722328186,6.875947713851929
156,0.7857999801635742,0.6390933990478516,6.7152485847473145
157,0.7864999771118164,0.6370172500610352,6.7344794273376465
158,0.7870999574661255,0.6366505026817322,6.6387903690338135
159,0.7877999544143677,0.6358376741409302,6.616921901702881
160,0.7871999740600586,0.6353474855422974,6.847062110900879
161,0.786899983882904,0.6351479887962341,6.663203477859497
162,0.7878999710083008,0.6350288987159729,6.686013460159302
163,0.7878999710083008,0.6327393054962158,6.602660417556763
164,0.7888000011444092,0.6307172179222107,6.526941776275635
165,0.7892999649047852,0.6291807293891907,6.753080606460571
166,0.7904999852180481,0.6273539662361145,6.653771162033081
167,0.7908999919891357,0.6258046627044678,6.603986740112305
168,0.7902999520301819,0.6256076693534851,6.662882089614868
169,0.7914999723434448,0.6248385310173035,6.639979839324951
170,0.7913999557495117,0.6234880089759827,6.721774578094482
171,0.7919999957084656,0.621904730796814,6.636982679367065
172,0.7924000024795532,0.6209671497344971,6.63690447807312
173,0.7917999625205994,0.6202670335769653,6.843786001205444
174,0.7926999926567078,0.6201570630073547,6.81623387336731
175,0.7911999821662903,0.6206290125846863,6.917256832122803
176,0.7913999557495117,0.6201692223548889,6.684229373931885
177,0.792199969291687,0.6192830204963684,6.628377199172974
178,0.7924000024795532,0.6179549694061279,6.744627952575684
179,0.7931999564170837,0.6165784001350403,6.913817644119263
180,0.7929999828338623,0.6154760718345642,6.77761173248291
181,0.7938999533653259,0.6137970685958862,6.8170692920684814
182,0.7942000031471252,0.6130645275115967,6.799023628234863
183,0.7943999767303467,0.6117164492607117,6.578885078430176
184,0.7968999743461609,0.6092560887336731,6.885291576385498
185,0.795199990272522,0.6094425320625305,6.636590957641602
186,0.7945999503135681,0.6100149154663086,6.6172263622283936
187,0.7967999577522278,0.6093888282775879,6.516334295272827
188,0.7971000075340271,0.609287679195404,6.722344398498535
189,0.7983999848365784,0.6077396869659424,7.017087697982788
190,0.7986999750137329,0.6057021617889404,6.780182600021362
191,0.7982999682426453,0.6049187183380127,6.635120630264282
192,0.7989999651908875,0.6050703525543213,6.751527786254883
193,0.7975999712944031,0.605187177658081,6.827005386352539
194,0.7986999750137329,0.6055083870887756,6.7965404987335205
195,0.7990999817848206,0.6046119928359985,6.680413007736206
196,0.8004999756813049,0.6042042374610901,6.6882851123809814
197,0.8007000088691711,0.6020779013633728,6.669778823852539
198,0.8007000088691711,0.6017235517501831,6.962393760681152
199,0.8008999824523926,0.5994057655334473,6.586168050765991
200,0.8004999756813049,0.5988801717758179,6.778160333633423
201,0.8007999658584595,0.5977961421012878,6.7021803855896
202,0.7997999787330627,0.5983993411064148,6.719893217086792
203,0.8007000088691711,0.5978095531463623,7.048877716064453
204,0.8025999665260315,0.5964368581771851,6.7857208251953125
205,0.8015999794006348,0.595075786113739,6.7584192752838135
206,0.8024999499320984,0.5928888320922852,6.71899151802063
207,0.8026999831199646,0.5922255516052246,6.835991859436035
208,0.8033999800682068,0.5919946432113647,6.890960216522217
209,0.8032999634742737,0.5916005373001099,6.8466572761535645
210,0.8026999831199646,0.591510534286499,6.965765953063965
211,0.8033999800682068,0.5908495783805847,6.693941593170166
212,0.8027999997138977,0.5904234051704407,6.7889604568481445
213,0.8042999505996704,0.5893099904060364,6.789550542831421
214,0.8050000071525574,0.5883878469467163,6.845896005630493
215,0.8036999702453613,0.5874993205070496,6.7157142162323
216,0.8039999604225159,0.5869839787483215,6.696548700332642
217,0.8039000034332275,0.5852088332176208,6.694550037384033
218,0.8039000034332275,0.5842467546463013,6.685805082321167
219,0.8030999898910522,0.5843579769134521,6.954202175140381
220,0.8039999604225159,0.5835752487182617,6.618142604827881
221,0.8029999732971191,0.5839756727218628,6.755176544189453
222,0.8032999634742737,0.5832610726356506,6.567151784896851
223,0.8036999702453613,0.5832621455192566,6.6793601512908936
224,0.8047999739646912,0.5825012922286987,6.738691329956055
225,0.8046000003814697,0.5810447931289673,6.738004207611084
226,0.8050000071525574,0.5800850987434387,6.640074253082275
227,0.8050000071525574,0.5806270241737366,6.620580673217773
228,0.8050999641418457,0.5794048309326172,6.688479900360107
229,0.8044999837875366,0.5775917768478394,6.657759189605713
230,0.8064000010490417,0.5762994885444641,6.637925624847412
231,0.8066999912261963,0.5753212571144104,6.588395357131958
232,0.8065999746322632,0.5760180950164795,7.048820972442627
233,0.805899977684021,0.5745581388473511,6.936776399612427
234,0.8071999549865723,0.5730154514312744,6.710453987121582
235,0.8068000078201294,0.5716684460639954,6.530864477157593
236,0.8069999814033508,0.5716082453727722,6.722885608673096
237,0.8079999685287476,0.5709233283996582,6.714619398117065
238,0.8072999715805054,0.5704790353775024,6.788377046585083
239,0.8071999549865723,0.5691307783126831,6.777259349822998
240,0.8070999979972839,0.5688602924346924,6.707733631134033
241,0.8080999851226807,0.5682930946350098,6.663305997848511
242,0.8082999587059021,0.5676255226135254,6.86808443069458
243,0.8082999587059021,0.566626787185669,6.740931034088135
244,0.8091999888420105,0.5661125779151917,6.599059104919434
245,0.8090999722480774,0.5658273696899414,6.6444456577301025
246,0.8075999617576599,0.5650227665901184,6.820641756057739
247,0.8084999918937683,0.564332902431488,6.5881195068359375
248,0.8084999918937683,0.5639657974243164,6.73888087272644
249,0.8083999752998352,0.5643619298934937,6.747991323471069
250,0.8096999526023865,0.5633267760276794,6.629345417022705
251,0.8087999820709229,0.5631110072135925,6.628986120223999
252,0.8090999722480774,0.5622934103012085,6.772705793380737
253,0.810699999332428,0.5613499283790588,6.694726228713989
254,0.8093000054359436,0.5609853267669678,6.959748983383179
255,0.8100999593734741,0.5597149729728699,6.72435736656189
256,0.8100999593734741,0.5591055154800415,6.69159460067749
257,0.8097999691963196,0.5588338375091553,6.795990943908691
258,0.8100999593734741,0.558638870716095,6.78509521484375
259,0.8109999895095825,0.5574093461036682,6.77590012550354
260,0.8100999593734741,0.5576978921890259,6.638018846511841
261,0.8102999925613403,0.5562968850135803,6.6705121994018555
262,0.8109999895095825,0.5566011071205139,7.253580331802368
263,0.8107999563217163,0.5554727911949158,6.653632879257202
264,0.8116999864578247,0.5545209646224976,6.636735677719116
265,0.8125,0.5537808537483215,6.679065227508545
266,0.8114999532699585,0.5533208250999451,6.685985565185547
267,0.8116999864578247,0.5518506169319153,6.711008310317993
268,0.8118999600410461,0.5518776774406433,6.723940372467041
269,0.8122999668121338,0.5520589351654053,6.675185918807983
270,0.8131999969482422,0.5515668988227844,6.588400363922119
271,0.8127999901771545,0.5508891344070435,6.733948469161987
272,0.8134999871253967,0.5507901310920715,7.02181339263916
273,0.8125,0.5507224798202515,6.734761476516724
274,0.8123999834060669,0.5497599244117737,6.984889984130859
275,0.8126999735832214,0.5486794114112854,6.803909540176392
276,0.8118000030517578,0.548202633857727,6.8771326541900635
277,0.8134999871253967,0.548274576663971,6.905290126800537
278,0.8136999607086182,0.5477574467658997,6.565877437591553
279,0.8147000074386597,0.5476497411727905,6.6671671867370605
280,0.8152999877929688,0.5479139089584351,6.723229885101318
281,0.8154000043869019,0.5466749668121338,6.805434465408325
282,0.8136000037193298,0.5455691814422607,6.808848142623901
283,0.8154999613761902,0.5446231365203857,6.676285028457642
284,0.8149999976158142,0.5445234775543213,6.579974412918091
285,0.8157999515533447,0.5437108278274536,6.705759048461914
286,0.8151999711990356,0.5437129139900208,6.819180727005005
287,0.8144999742507935,0.5442396402359009,6.673079013824463
288,0.8150999546051025,0.5440607070922852,6.596405744552612
289,0.816100001335144,0.5434955954551697,6.625572919845581
290,0.8148999810218811,0.5432223081588745,6.758547306060791
291,0.8152999877929688,0.5423746705055237,6.701780319213867
292,0.8151999711990356,0.5430724620819092,6.651325941085815
293,0.8162999749183655,0.5429060459136963,6.680888414382935
294,0.8157999515533447,0.5426700711250305,6.81514835357666
295,0.8166999816894531,0.5420570969581604,6.685021162033081
296,0.816100001335144,0.5405930280685425,6.761803150177002
297,0.8180999755859375,0.5392193794250488,6.626831531524658
298,0.8174999952316284,0.5380857586860657,6.876734018325806
299,0.8176999688148499,0.5383857488632202,6.795942306518555
300,0.8174999952316284,0.5388185977935791,6.782641172409058
301,0.8176999688148499,0.5388756394386292,7.067931175231934
302,0.8190999627113342,0.5389004945755005,6.6129310131073
303,0.8202999830245972,0.5381101369857788,6.676860332489014
304,0.8204999566078186,0.5382360219955444,6.597443103790283
305,0.8201999664306641,0.5373538136482239,6.809536695480347
306,0.8197000026702881,0.5365641117095947,6.658733129501343
307,0.8194999694824219,0.5352432727813721,6.9156811237335205
308,0.8210999965667725,0.5361571907997131,6.595545053482056
309,0.8206999897956848,0.5361546874046326,6.751932144165039
310,0.8208000063896179,0.5356923937797546,6.8904712200164795
311,0.8212999701499939,0.5349317193031311,6.803619384765625
312,0.8216999769210815,0.5359783172607422,6.6788129806518555
313,0.8209999799728394,0.5360609292984009,6.579054594039917
314,0.8197000026702881,0.5356031656265259,6.7079079151153564
315,0.8201999664306641,0.5361790060997009,6.8486247062683105
316,0.8206999897956848,0.5351040959358215,6.747296094894409
317,0.8212999701499939,0.5349030494689941,6.832598924636841
318,0.821899950504303,0.534454882144928,6.542030334472656
319,0.821399986743927,0.5343475937843323,6.470271825790405
320,0.8223999738693237,0.5352837443351746,6.642248868942261
321,0.8216999769210815,0.5335044860839844,6.842031002044678
322,0.8211999535560608,0.5340270400047302,6.995275020599365
323,0.8205999732017517,0.5324091911315918,6.641753196716309
324,0.8215999603271484,0.5322997570037842,6.633927822113037
325,0.8202999830245972,0.5318650007247925,6.827606916427612
326,0.8208000063896179,0.5315399765968323,6.682363748550415
327,0.8208000063896179,0.5316702723503113,6.719727993011475
328,0.820099949836731,0.5316116213798523,6.618232727050781
329,0.8190000057220459,0.5315262675285339,6.693948268890381
330,0.8198999762535095,0.5313234329223633,6.88033652305603
331,0.8204999566078186,0.5310573577880859,6.626824378967285
332,0.8208000063896179,0.5304012894630432,6.746574401855469
333,0.8190999627113342,0.5295926928520203,6.715902328491211
334,0.8206999897956848,0.5298051834106445,6.677275657653809
335,0.8208000063896179,0.5289499759674072,7.033966064453125
336,0.8208999633789062,0.5290784239768982,6.622039794921875
337,0.8215000033378601,0.5285817980766296,6.687948226928711
338,0.8208999633789062,0.5285056233406067,6.886533737182617
339,0.8208999633789062,0.5284460186958313,6.707431793212891
340,0.8208000063896179,0.5291101932525635,6.857276678085327
341,0.8206999897956848,0.529382586479187,6.668990135192871
342,0.8208000063896179,0.528266429901123,6.83496356010437
343,0.8210999965667725,0.5282182097434998,6.763051986694336
344,0.821899950504303,0.5283188223838806,6.741257667541504
345,0.821399986743927,0.5276264548301697,6.737976312637329
346,0.8226000070571899,0.527334451675415,6.553211450576782
347,0.8223999738693237,0.5265061259269714,6.701446771621704
348,0.8224999904632568,0.5249804854393005,6.688276529312134
349,0.8220999836921692,0.5248966217041016,6.671004295349121
350,0.8219999670982361,0.5241461992263794,6.711561918258667
351,0.8217999935150146,0.5240617394447327,6.687506675720215
352,0.8215000033378601,0.5236279964447021,6.85171365737915
353,0.8222999572753906,0.523535430431366,6.8630218505859375
354,0.8229999542236328,0.5230958461761475,7.296449184417725
355,0.8227999806404114,0.5219770669937134,6.681432247161865
356,0.8240000009536743,0.5215806365013123,6.737982511520386
357,0.8235999941825867,0.5213390588760376,6.792231798171997
358,0.8234999775886536,0.5209723114967346,6.823111534118652
359,0.8241999745368958,0.5205234289169312,6.824859619140625
360,0.8235999941825867,0.5197895765304565,6.629919528961182
361,0.821899950504303,0.5206566452980042,6.754408359527588
362,0.8227999806404114,0.5200880169868469,6.739648818969727
363,0.8233999609947205,0.5195261836051941,6.734779596328735
364,0.8237999677658081,0.5196925401687622,6.67711877822876
365,0.823199987411499,0.5196258425712585,6.763563632965088
366,0.8240999579429626,0.5197982788085938,6.553575754165649
367,0.8251000046730042,0.5183389782905579,6.7475128173828125
368,0.8247999548912048,0.5188167095184326,6.642718315124512
369,0.8247999548912048,0.5195960402488708,6.634950160980225
370,0.8245999813079834,0.5197786688804626,6.68566370010376
371,0.8238999843597412,0.5200628638267517,6.637610673904419
372,0.8244999647140503,0.5186187624931335,6.893762826919556
373,0.824400007724762,0.5181452631950378,7.032771348953247
374,0.8240999579429626,0.5178061127662659,6.6192100048065186
375,0.8238999843597412,0.5180328488349915,6.685301303863525
376,0.8244999647140503,0.5170242190361023,6.775518178939819
377,0.8258000016212463,0.5177746415138245,6.817420721054077
378,0.8238999843597412,0.518456757068634,7.044699192047119
379,0.8223999738693237,0.5194346308708191,6.640062093734741
380,0.823199987411499,0.5193549394607544,6.689016342163086
381,0.8226000070571899,0.5192511677742004,6.785289525985718
382,0.8230999708175659,0.5195061564445496,6.794724702835083
383,0.8228999972343445,0.5187117457389832,6.795762538909912
384,0.8240999579429626,0.5181949138641357,6.796682357788086
385,0.8241999745368958,0.5178079605102539,6.8112266063690186
386,0.824400007724762,0.5172178745269775,6.601936340332031
387,0.8233000040054321,0.5171898603439331,6.80008339881897
388,0.8248999714851379,0.5162044763565063,6.747514963150024
389,0.8255999684333801,0.5158403515815735,6.665731906890869
390,0.8253999948501587,0.514630138874054,6.595036745071411
391,0.8258000016212463,0.5136969685554504,6.72847843170166
392,0.8251000046730042,0.5140035152435303,6.771697998046875
393,0.8265999555587769,0.5132691860198975,6.710920095443726
394,0.8274999856948853,0.5123797059059143,6.848098039627075
395,0.8273999691009521,0.5120370388031006,6.77766489982605
396,0.8278999924659729,0.5120996236801147,6.865597248077393
397,0.8280999660491943,0.5121225118637085,6.82978367805481
398,0.8283999562263489,0.5115848183631897,6.8809974193573
399,0.8287000060081482,0.5109912157058716,6.710036277770996
400,0.8279999494552612,0.5104735493659973,6.819274425506592
401,0.8276000022888184,0.510617733001709,6.570275545120239
402,0.8287000060081482,0.510607898235321,6.732912063598633
403,0.828499972820282,0.5112122297286987,6.904111623764038
404,0.828499972820282,0.5104001760482788,6.577343225479126
405,0.8289999961853027,0.5095603466033936,6.753415584564209
406,0.8295999765396118,0.5096214413642883,6.710973262786865
407,0.8290999531745911,0.5094031095504761,6.624854564666748
408,0.8287000060081482,0.5101754069328308,6.8490753173828125
409,0.828499972820282,0.5098810195922852,6.537807941436768
410,0.8291999697685242,0.50989830493927,6.756681203842163
411,0.828499972820282,0.5091017484664917,6.6987221240997314
412,0.8285999894142151,0.5086140632629395,6.7696685791015625
413,0.8287000060081482,0.5081778764724731,6.8962297439575195
414,0.8287000060081482,0.5085204243659973,6.908338308334351
415,0.8289999961853027,0.5084458589553833,6.631216526031494
416,0.8280999660491943,0.508323073387146,6.711661338806152
417,0.8283999562263489,0.508588433265686,6.90087103843689
418,0.8299999833106995,0.5075705051422119,6.6961939334869385
419,0.8298999667167664,0.507636547088623,6.700988292694092
420,0.8291999697685242,0.5082029104232788,6.651896715164185
421,0.8299999833106995,0.5075106024742126,6.669662237167358
422,0.8297999501228333,0.5073602795600891,7.146886110305786
423,0.8299999833106995,0.5078988075256348,6.759742259979248
424,0.8287999629974365,0.5097748041152954,6.900344133377075
425,0.8279999494552612,0.5094377994537354,6.688438653945923
426,0.8280999660491943,0.5107055306434631,6.681872367858887
427,0.8281999826431274,0.5114219784736633,6.7815635204315186
428,0.8294000029563904,0.512040913105011,6.7152979373931885
429,0.830299973487854,0.5105321407318115,6.8336663246154785
430,0.830299973487854,0.5094432830810547,6.563657760620117
431,0.8303999900817871,0.5087378621101379,6.693346261978149
432,0.8303999900817871,0.5087453126907349,6.597764253616333
433,0.8306999802589417,0.5082734823226929,6.765576124191284
434,0.8314999938011169,0.5053311586380005,6.877498388290405
435,0.8309999704360962,0.5042693018913269,6.739371299743652
436,0.8305999636650085,0.5046738386154175,6.774760723114014
437,0.8312999606132507,0.5042775273323059,6.727501630783081
438,0.8312000036239624,0.5034315586090088,6.866549491882324
439,0.8303999900817871,0.503298282623291,6.7570624351501465
440,0.8310999870300293,0.5033046007156372,6.650385618209839
441,0.8309999704360962,0.5033118724822998,6.605348825454712
442,0.8308999538421631,0.5037549138069153,6.720252275466919
443,0.8312999606132507,0.5036438703536987,6.660827159881592
444,0.832099974155426,0.5027902126312256,6.8389976024627686
445,0.8319000005722046,0.5036327838897705,6.699982166290283
446,0.8328999876976013,0.5028098821640015,6.5643579959869385
447,0.8323000073432922,0.5016249418258667,6.891541481018066
448,0.8319999575614929,0.501879096031189,6.812711238861084
449,0.8312000036239624,0.5018982887268066,6.646864891052246
450,0.8314999938011169,0.5022596120834351,6.649176120758057
451,0.8307999968528748,0.502587616443634,6.625935077667236
452,0.8317999839782715,0.5026631355285645,6.739973306655884
453,0.832099974155426,0.5022790431976318,6.704460144042969
454,0.8319999575614929,0.5024904012680054,6.764070749282837
455,0.8321999907493591,0.5023192167282104,6.5534679889678955
456,0.8321999907493591,0.5026954412460327,6.891560077667236
457,0.8323000073432922,0.5023610591888428,6.7900872230529785
458,0.8298999667167664,0.5030571222305298,6.615828990936279
459,0.8308999538421631,0.5024369955062866,6.696144104003906
460,0.8319000005722046,0.5016841888427734,6.668911695480347
461,0.8317999839782715,0.5009094476699829,6.781515836715698
462,0.8308999538421631,0.5028473138809204,6.8575499057769775
463,0.8309999704360962,0.5015597343444824,6.610030889511108
464,0.8314999938011169,0.5012181997299194,6.658539056777954
465,0.8323000073432922,0.501025378704071,6.6670308113098145
466,0.8323999643325806,0.5001233220100403,6.796898126602173
467,0.8330000042915344,0.4994909167289734,6.766726016998291
468,0.8319000005722046,0.4994506537914276,6.732154846191406
469,0.8314999938011169,0.499449759721756,6.616876840591431
470,0.833899974822998,0.4987952411174774,6.721643447875977
471,0.835599958896637,0.4999887943267822,6.549562215805054
472,0.8355000019073486,0.5001792311668396,6.872165679931641
473,0.8352999687194824,0.49927860498428345,6.762751817703247
474,0.833899974822998,0.5003430247306824,6.593010663986206
475,0.8344999551773071,0.4999704957008362,6.6367714405059814
476,0.8345999717712402,0.49891677498817444,6.821098566055298
477,0.8343999981880188,0.4994566738605499,6.823611259460449
478,0.8344999551773071,0.49910035729408264,6.6080451011657715
479,0.8337999582290649,0.4988831579685211,6.530982494354248
480,0.8331999778747559,0.49903813004493713,6.693578481674194
481,0.8337000012397766,0.49813246726989746,6.750974416732788
482,0.8330999612808228,0.4981764853000641,6.539780855178833
483,0.8342999815940857,0.4977412223815918,6.736934661865234
484,0.8333999514579773,0.49760228395462036,6.715954780578613
485,0.832099974155426,0.49766531586647034,6.78204870223999
486,0.8333999514579773,0.4979455769062042,6.846197843551636
487,0.8325999975204468,0.4987238049507141,6.666653871536255
488,0.8316999673843384,0.4983963668346405,6.649899482727051
489,0.8327999711036682,0.49857690930366516,6.758002519607544
490,0.8331999778747559,0.4987422227859497,6.859186410903931
491,0.833299994468689,0.4982401430606842,6.7881920337677
492,0.8330999612808228,0.4973941445350647,6.604973793029785
493,0.8328999876976013,0.4980306923389435,6.656047582626343
494,0.833299994468689,0.4983495771884918,7.080952882766724
495,0.8335999846458435,0.49751895666122437,6.904095649719238
496,0.8339999914169312,0.4969543218612671,6.645607948303223
497,0.8355000019073486,0.496770441532135,6.675122261047363
498,0.8349999785423279,0.4964175522327423,6.6277594566345215
499,0.8352999687194824,0.49653372168540955,6.768181085586548
