epoch,te_acc,te_loss,elapsed
0,0.09910000115633011,2.309453248977661,10.038361549377441
1,0.10279999673366547,2.3183372020721436,8.01864504814148
2,0.10749999433755875,2.3354790210723877,7.994140148162842
3,0.1013999953866005,2.34411883354187,8.052571535110474
4,0.09999999403953552,2.3467519283294678,8.00989031791687
5,0.1070999950170517,2.364077091217041,7.842529058456421
6,0.11649999767541885,2.3813819885253906,8.229666709899902
7,0.11389999836683273,2.3825647830963135,8.282119512557983
8,0.14219999313354492,2.419783353805542,8.179138660430908
9,0.19589999318122864,2.4982450008392334,8.072129249572754
10,0.17960000038146973,2.6504979133605957,8.034819602966309
11,0.16569998860359192,2.784686803817749,8.393622875213623
12,0.15240000188350677,2.884277820587158,7.9485087394714355
13,0.13449999690055847,2.9943196773529053,8.134545087814331
14,0.12389999628067017,3.084050178527832,8.082086086273193
15,0.1233999952673912,3.114649772644043,8.37047004699707
16,0.11639999598264694,3.1746022701263428,8.032346963882446
17,0.11319999396800995,3.2103891372680664,8.099245071411133
18,0.11829999834299088,3.160512685775757,8.01146388053894
19,0.12629999220371246,3.2077982425689697,8.22241473197937
20,0.1525000035762787,3.2064430713653564,8.127147912979126
21,0.14569999277591705,3.2924938201904297,8.001674175262451
22,0.10719999670982361,3.5009517669677734,8.199893474578857
23,0.10009999573230743,3.900717258453369,8.158117055892944
24,0.09999999403953552,4.408339500427246,7.917914628982544
25,0.09999999403953552,4.998311519622803,8.180525779724121
26,0.09999999403953552,5.583099842071533,7.994434118270874
27,0.09999999403953552,6.211782455444336,8.19050407409668
28,0.09999999403953552,6.885197162628174,7.988466739654541
29,0.09999999403953552,7.601563930511475,7.996732950210571
30,0.09999999403953552,8.354487419128418,8.024341821670532
31,0.09999999403953552,8.892036437988281,8.156046867370605
32,0.10779999941587448,9.522919654846191,8.054300308227539
33,0.14569999277591705,10.195671081542969,7.935811281204224
34,0.14919999241828918,10.9628267288208,8.10531210899353
35,0.13609999418258667,11.802251815795898,8.204853057861328
36,0.12399999797344208,12.486639022827148,8.06510066986084
37,0.11580000072717667,13.166217803955078,7.939340114593506
38,0.11140000075101852,13.52008056640625,7.932178735733032
39,0.10929999500513077,13.736533164978027,8.35012674331665
40,0.10639999806880951,14.031094551086426,8.076087713241577
41,0.10359999537467957,14.564960479736328,8.06906795501709
42,0.10109999775886536,15.214237213134766,8.232887506484985
43,0.1021999940276146,15.34144115447998,8.01518201828003
44,0.1039000004529953,15.303096771240234,7.9671173095703125
45,0.1078999936580658,15.195610046386719,8.054217100143433
46,0.12129999697208405,15.092657089233398,7.991549968719482
47,0.13899999856948853,15.144071578979492,8.023198366165161
48,0.1500999927520752,15.35360336303711,7.957996606826782
49,0.1516999900341034,15.701419830322266,7.892544984817505
50,0.14919999241828918,16.129837036132812,7.867246150970459
51,0.15950000286102295,16.634777069091797,8.06446123123169
52,0.16040000319480896,17.600902557373047,7.9175732135772705
53,0.15539999306201935,18.311494827270508,8.114191055297852
54,0.1444000005722046,19.486085891723633,8.326221704483032
55,0.12939999997615814,21.01358985900879,7.978935241699219
56,0.12299999594688416,21.982379913330078,8.105326175689697
57,0.11999999731779099,23.06742286682129,8.217697858810425
58,0.11589999496936798,24.474245071411133,8.310350894927979
59,0.1119999960064888,25.49612045288086,8.040258169174194
60,0.10659999400377274,26.406063079833984,7.952914237976074
61,0.10679999738931656,26.82723045349121,8.0997154712677
62,0.1127999946475029,26.68153190612793,7.923109292984009
63,0.1256999969482422,26.453266143798828,8.16773533821106
64,0.13439999520778656,27.40821647644043,8.112566709518433
65,0.14239999651908875,27.890560150146484,8.240991115570068
66,0.14869999885559082,27.99057960510254,7.9462761878967285
67,0.15349999070167542,28.126754760742188,8.042452812194824
68,0.15950000286102295,27.5858097076416,8.464690685272217
69,0.16499999165534973,26.585657119750977,8.001083850860596
70,0.17139999568462372,26.738882064819336,8.202120304107666
71,0.1785999983549118,27.09937286376953,8.091566562652588
72,0.179299995303154,27.189517974853516,8.04809021949768
73,0.17919999361038208,27.722517013549805,8.057754278182983
74,0.18039999902248383,28.80641746520996,8.217409372329712
75,0.1762000024318695,29.854455947875977,8.126923561096191
76,0.17069999873638153,30.371545791625977,7.999219655990601
77,0.16830000281333923,31.062257766723633,8.03872013092041
78,0.17189998924732208,31.304954528808594,8.282550811767578
79,0.17549999058246613,31.315473556518555,8.03803825378418
80,0.17960000038146973,31.531822204589844,8.021209716796875
81,0.18519999086856842,31.630613327026367,8.039471626281738
82,0.1793999969959259,32.22688293457031,8.141285419464111
83,0.17090000212192535,32.416622161865234,8.01919674873352
84,0.15230000019073486,33.52622604370117,8.33561897277832
85,0.13580000400543213,36.14080810546875,8.169613122940063
86,0.12379999458789825,40.57154083251953,8.36204195022583
87,0.11159999668598175,47.108360290527344,7.844717979431152
88,0.10749999433755875,52.957435607910156,7.983783960342407
89,0.10719999670982361,57.20304489135742,8.110897302627563
90,0.10569999366998672,60.4896240234375,8.258444547653198
91,0.10599999874830246,64.6990737915039,7.893515348434448
92,0.10599999874830246,68.27029418945312,7.981630086898804
93,0.10339999943971634,71.61573791503906,7.935943365097046
94,0.10099999606609344,73.72052764892578,8.19411301612854
95,0.1014999970793724,75.38050842285156,8.170849084854126
96,0.10260000079870224,76.1656265258789,8.25593876838684
97,0.10319999605417252,76.22074127197266,7.9274585247039795
98,0.10740000009536743,73.1103744506836,8.2363920211792
99,0.11729999631643295,70.13541412353516,8.138757228851318
100,0.13179999589920044,66.57854461669922,8.022525072097778
101,0.1388999968767166,64.3080825805664,8.09298586845398
102,0.13899999856948853,63.71391296386719,8.182966709136963
